Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0076218	295	83	120	113	45	20	173	140	189	66	70	28	111.04	167	55	0.325	-1.623	3.63114417269898e-05	0.00106414513185512	0.0932	0.0862
FBtr0113270	2378	976	722	795	489	691	1393	1647	1139	467	758	958	1060.65	1393	728	0.503	-0.992	3.78679705994823e-05	0.00110433856930673	0.0391	0.0293
FBtr0344277	1095	1567	1748	857	738	977	642	2645	2758	504	1144	1355	1507.98	2015	1001	0.551	-0.86	3.80142559807405e-05	0.0011068020611238	0.0296	0.0265
FBtr0303106	791	335	340	401	181	208	463	565	537	236	281	288	395.05	522	268	0.514	-0.96	3.86521424171882e-05	0.00112354750344508	0.0354	0.0464
FBtr0077560	490	176	260	285	80	98	287	297	410	168	124	136	236.99	331	143	0.433	-1.209	3.94221378924731e-05	0.00114222136100748	0.0547	0.0609
FBtr0077511	1719	466	356	946	198	277	1007	787	562	556	307	384	600.47	785	416	0.527	-0.925	4.01339072135507e-05	0.00116096565842623	0.0337	0.0373
FBtr0339194	59	18	19	13	5	10	35	30	30	8	8	14	20.7	32	10	0.297	-1.753	4.29797639473438e-05	0.00123530602446411	0.0637	0.0783
FBtr0084449	741	216	219	340	106	132	434	365	346	200	164	183	281.94	382	182	0.479	-1.062	4.33477316897905e-05	0.00124388539044453	0.0429	0.0555
FBtr0080775	626	442	258	313	166	166	367	746	407	184	257	230	365.26	507	224	0.448	-1.157	4.48366120663531e-05	0.00128249900265195	0.053	0.0485
FBtr0339176	18012	144	677	11664	0	0	10554	243	1068	6856	0	0	3120.3	3955	2285	0.005	-7.545	4.49882588067091e-05	0.0012847843097176	0.6761	0.0249
FBtr0100361	1004	272	251	400	143	176	588	459	396	235	222	244	357.4	481	234	0.489	-1.032	4.70605379785825e-05	0.00133333226747547	0.0415	0.0489
FBtr0087415	570	91	86	264	33	40	334	154	136	155	51	55	147.52	208	87	0.404	-1.308	4.74915285360087e-05	0.00134341755128874	0.0607	0.0761
FBtr0075039	101	46	25	32	9	14	59	78	39	19	14	19	38.08	59	17	0.3	-1.735	4.88454159426173e-05	0.00137736380766694	0.0896	0.0946
FBtr0303445	71	22	20	26	6	7	42	37	32	15	9	10	24.1	37	11	0.319	-1.646	4.96223592750333e-05	0.00139707227229363	0.0603	0.0835
FBtr0330263	892	222	103	105	82	85	523	375	163	62	127	118	227.78	354	102	0.292	-1.775	4.97785535127749e-05	0.00139926966907339	0.1146	0.0619
FBtr0083651	1341	388	267	670	166	206	786	655	421	394	257	286	466.48	621	312	0.504	-0.989	5.0914067695134e-05	0.00142448015023292	0.0392	0.0424
FBtr0301847	3152	1011	995	1741	684	744	1847	1706	1570	1023	1061	1032	1373.21	1708	1039	0.608	-0.717	5.2308922841711e-05	0.00146122242184661	0.0215	0.0271
FBtr0075775	5070	3299	3357	2852	2026	2778	2971	5568	5297	1676	3141	3853	3751.16	4612	2890	0.616	-0.699	5.29861280326344e-05	0.00147783428123419	0.021	0.0253
FBtr0310034	336	87	78	156	29	32	197	147	123	92	45	44	107.98	156	60	0.378	-1.405	5.34261048136953e-05	0.00148778823140595	0.0703	0.0867
FBtr0083764	2444	650	403	1137	330	315	1432	1097	636	668	512	437	797	1055	539	0.518	-0.948	5.41784150407453e-05	0.00150639549645898	0.0373	0.0327
FBtr0345292	18897	1194	71	5811	70	91	11073	2015	112	3416	109	126	2808.43	4400	1217	0.155	-2.685	5.43091286230155e-05	0.00150768877073444	0.2671	0.0248
FBtr0331295	1663	58	74	661	38	32	974	98	117	389	59	44	280.16	396	164	0.444	-1.171	5.54207443199578e-05	0.00153142569103883	0.0467	0.0549
FBtr0083641	1581	810	653	714	497	520	926	1367	1030	420	771	721	872.58	1108	637	0.559	-0.839	5.62095947149287e-05	0.00155083051304394	0.0293	0.0315
FBtr0339493	1246	396	328	812	171	196	730	668	518	477	265	272	488.39	639	338	0.515	-0.957	5.81120932890396e-05	0.00159706920268377	0.0371	0.0414
FBtr0334585	950	297	693	191	261	318	557	501	1094	112	405	441	518.25	717	319	0.387	-1.371	6.29979185566372e-05	0.0017221995872903	0.0759	0.0403
FBtr0075626	1334	100	120	397	70	60	782	169	189	233	109	83	260.82	380	142	0.431	-1.214	6.59877446258617e-05	0.00179026750798588	0.0559	0.0573
FBtr0081004	327	104	114	155	46	41	192	176	180	91	71	57	127.72	183	73	0.399	-1.325	6.78873301153041e-05	0.00183346988392856	0.0665	0.0816
FBtr0076250	1161	137	52	258	37	54	680	231	82	152	57	75	212.92	331	95	0.336	-1.573	7.09113460336913e-05	0.00190651435747639	0.0955	0.0636
FBtr0331945	53	21	12	16	6	4	31	35	19	9	9	6	18.28	28	8	0.289	-1.791	7.37043481888228e-05	0.00197567374052255	0.0692	0.0747
FBtr0071273	2363	1362	1068	1150	743	977	1385	2299	1685	676	1152	1355	1425.3	1790	1061	0.578	-0.791	7.6464321806959e-05	0.00204049202127482	0.0275	0.0268
FBtr0332080	571	120	83	239	43	50	335	203	131	140	67	69	157.43	223	92	0.413	-1.276	7.7321862463137e-05	0.00205852450081569	0.063	0.0741
FBtr0333231	2068	729	658	1159	384	541	1212	1230	1038	681	595	750	917.92	1160	675	0.583	-0.779	7.73699871020307e-05	0.00205852450081569	0.0263	0.0309
FBtr0304933	1398	435	359	471	240	307	819	734	567	277	372	426	532.44	707	358	0.501	-0.996	8.00588447325616e-05	0.00212375359078704	0.042	0.0396
FBtr0332502	783	184	229	305	101	142	459	311	361	179	157	197	277.26	377	178	0.474	-1.076	8.51440043049243e-05	0.0022486556653156	0.0479	0.0559
FBtr0299952	460	127	150	190	73	70	270	214	237	112	113	97	173.76	240	107	0.447	-1.162	8.60396622733749e-05	0.00226562675392213	0.054	0.0711
FBtr0078064	5269	2216	2646	2846	1663	2008	3087	3740	4175	1673	2579	2785	3006.57	3667	2346	0.629	-0.67	8.80158926915669e-05	0.00231364346418443	0.0204	0.0249
FBtr0300853	67	50	14	17	8	9	39	84	22	10	12	12	30.1	48	11	0.244	-2.035	9.02727956673012e-05	0.00236319397546593	0.1353	0.0884
FBtr0089618	40	10	10	10	4	3	23	17	16	6	6	4	12.06	19	5	0.284	-1.818	9.08111447253792e-05	0.00237381658022283	0.0472	0.063
FBtr0329843	936	68	68	348	40	29	548	115	107	205	62	40	179.56	257	102	0.423	-1.242	9.21823706646535e-05	0.00240264560279663	0.0576	0.069
FBtr0332205	1578	538	295	593	273	207	925	908	466	349	423	287	559.53	766	353	0.464	-1.107	9.43577367517994e-05	0.00244157461600827	0.0539	0.0386
FBtr0321285	1607	509	461	992	296	299	942	859	727	583	459	415	664.16	843	486	0.574	-0.802	9.88282100889844e-05	0.00255356122633962	0.0282	0.0355
FBtr0332148	1954	706	759	972	431	617	1145	1192	1198	571	668	856	938.27	1178	698	0.587	-0.769	0.000105706431135863	0.00269886377776134	0.0266	0.0306
FBtr0337029	317	12	31	40	3	14	186	20	49	24	5	19	50.42	85	16	0.231	-2.111	0.000105808241482657	0.00269886377776134	0.1429	0.0985
FBtr0344849	4652	223	1	1071	1	1	2726	376	2	630	2	1	622.72	1035	211	0.029	-5.087	0.000106632357146743	0.00271215765208746	0.6662	0.0364
FBtr0290320	191	29	63	33	22	20	112	49	99	19	34	28	56.92	87	27	0.304	-1.718	0.000107544404830169	0.00273147533743122	0.1064	0.0985
FBtr0089925	2698	743	796	1473	471	634	1581	1254	1256	866	730	879	1094.42	1364	825	0.608	-0.719	0.000110112113619792	0.00278484111084179	0.0234	0.029
FBtr0088902	1196	319	437	480	274	185	701	538	690	282	425	257	482.06	643	321	0.497	-1.009	0.000112669881086503	0.00284551042416773	0.0454	0.0417
FBtr0076530	87	88	52	63	7	4	51	149	82	37	11	6	55.83	94	18	0.17	-2.56	0.000122124611071712	0.00304987905976302	0.2124	0.0985
FBtr0078204	397	139	148	163	67	88	233	235	234	96	104	122	170.42	234	107	0.457	-1.13	0.000124612291566906	0.0031076708813329	0.0536	0.0719
FBtr0113140	190	126	64	18	17	62	111	213	101	11	26	86	91.32	142	41	0.238	-2.072	0.000129748261250635	0.00321782876170896	0.1703	0.0922
FBtr0334011	93	21	21	37	8	4	54	35	33	22	12	6	27.13	41	13	0.321	-1.639	0.000130837445995139	0.00323587749722232	0.0752	0.0877
FBtr0075806	100	30	32	29	16	11	59	51	50	17	25	15	36.14	53	19	0.35	-1.513	0.000135835195868857	0.00335022729645696	0.0728	0.0936
FBtr0089951	1437	157	113	205	99	52	842	265	178	121	154	72	271.91	428	116	0.331	-1.596	0.000140445696014717	0.00344495977101304	0.1058	0.0562
FBtr0329895	1199	480	475	804	262	299	703	810	750	473	406	415	592.63	754	431	0.573	-0.803	0.000140899848825363	0.0034513716731422	0.0295	0.0376
FBtr0076140	546	185	186	271	100	102	320	312	294	159	155	141	230.25	309	152	0.493	-1.022	0.000141465297475579	0.00345841555351207	0.0454	0.0617
FBtr0070948	5594	3005	2584	3011	1958	2290	3278	5072	4078	1770	3036	3176	3401.53	4143	2661	0.629	-0.669	0.000144452231926225	0.00351435008813992	0.0217	0.0251
FBtr0071114	1486	461	448	786	308	311	871	778	707	462	478	431	621.11	785	457	0.583	-0.78	0.000150240735029258	0.00364033910884153	0.0281	0.0367
FBtr0330054	3923	2346	2169	2751	1557	1281	2299	3960	3423	1617	2414	1777	2581.49	3227	1936	0.61	-0.713	0.0001507224797325	0.00364707665147316	0.0247	0.0248
FBtr0089656	7622	1369	1634	5411	863	1128	4466	2311	2579	3181	1338	1564	2573.07	3119	2028	0.632	-0.663	0.000151865623123747	0.0036697784718675	0.0213	0.0248
FBtr0299967	359	111	120	164	52	57	210	187	189	96	81	79	140.53	195	85	0.436	-1.196	0.000154590846907473	0.00372056949559841	0.0608	0.0784
FBtr0071466	413	136	159	203	69	79	242	230	251	119	107	110	176.39	241	112	0.466	-1.102	0.000157367255210136	0.00377723602116984	0.0527	0.0706
FBtr0074652	2006	918	867	1080	584	730	1175	1549	1368	635	906	1012	1107.63	1364	851	0.615	-0.701	0.000158606278419662	0.00379679682003004	0.0234	0.0289
FBtr0083650	2064	515	389	1149	290	289	1209	869	614	675	450	401	703.06	897	509	0.568	-0.815	0.000164416339717768	0.003909746320035	0.0313	0.0346
FBtr0300822	1301	720	712	988	357	446	762	1215	1124	581	554	619	808.99	1034	585	0.578	-0.791	0.00016567682227868	0.00392408621656354	0.0296	0.0326
FBtr0331156	32	11	10	9	4	3	19	19	16	5	6	4	11.46	18	5	0.295	-1.759	0.000168351753763313	0.00397692150776501	0.0455	0.0607
FBtr0070848	2540	976	1178	1885	554	752	1488	1647	1859	1108	859	1043	1334.09	1665	1003	0.604	-0.727	0.000169388322421789	0.00399613610182419	0.0256	0.0273
FBtr0073531	292	104	163	143	60	52	171	176	257	84	93	72	142.18	201	83	0.417	-1.261	0.000171951937006443	0.00404595451253268	0.0697	0.0783
FBtr0112920	52	16	17	17	6	7	30	27	27	10	9	10	18.88	28	10	0.344	-1.539	0.000176576499089972	0.00414387784102889	0.0523	0.0756
FBtr0310035	137	46	33	38	17	20	80	78	52	22	26	28	47.74	70	25	0.359	-1.479	0.000179113653302178	0.00418886627395271	0.0798	0.0979
FBtr0113158	1470	349	372	853	231	226	861	589	587	501	358	313	535.07	679	391	0.575	-0.799	0.000180989430651355	0.00422528910722707	0.0299	0.0395
FBtr0088521	304	101	159	147	26	67	178	170	251	86	40	93	136.53	200	73	0.369	-1.438	0.000183066751224717	0.00426822037425753	0.0922	0.0796
FBtr0088522	516	100	141	137	79	53	302	169	223	81	122	74	161.69	231	92	0.401	-1.318	0.000184350870952817	0.00429089389718193	0.0767	0.0735
FBtr0073070	1050	1298	814	763	562	450	615	2191	1285	448	871	624	1005.76	1364	648	0.513	-0.963	0.000185073877671602	0.00429265913677163	0.0451	0.0299
FBtr0332317	213	66	50	105	13	25	125	111	79	62	20	35	71.94	105	39	0.358	-1.482	0.000184963859298024	0.00429265913677163	0.0881	0.0963
FBtr0085828	1126	199	242	541	121	150	660	336	382	318	188	208	348.53	459	238	0.526	-0.928	0.000188403211646636	0.00436422756499958	0.0396	0.0494
FBtr0083200	427	152	191	223	80	95	250	257	301	131	124	132	199.17	269	129	0.481	-1.056	0.000189712639520377	0.00438021064257734	0.0502	0.0666
FBtr0077981	2689	1220	1382	1834	837	939	1576	2059	2181	1078	1298	1302	1582.29	1939	1226	0.636	-0.652	0.000195896191854799	0.00447984318180336	0.0211	0.0262
FBtr0344861	640	268	132	60	120	102	375	452	208	35	186	141	233.07	345	121	0.293	-1.769	0.000202554216503421	0.00460855883190629	0.1337	0.0615
FBtr0343128	45	16	58	2	17	2	26	27	92	1	26	3	29.2	48	10	0.16	-2.646	0.000204032741528729	0.00463630744900181	0.2582	0.0864
FBtr0343418	45	15	17	17	7	3	26	25	27	10	11	4	17.25	26	8	0.329	-1.605	0.000206727146883388	0.00468564087606828	0.0582	0.0727
FBtr0077706	227	88	58	98	22	36	133	149	92	58	34	50	85.79	125	47	0.381	-1.394	0.000207081595364865	0.00468734053504169	0.0825	0.0931
FBtr0083100	2640	975	710	1453	562	612	1547	1646	1120	854	871	849	1147.87	1438	858	0.597	-0.743	0.000207587459191782	0.00468734053504169	0.0275	0.0285
FBtr0084481	44	12	22	13	5	8	26	20	35	8	8	11	17.87	27	9	0.326	-1.619	0.000209983823783798	0.00472358084004106	0.0628	0.0733
FBtr0079085	85	58	48	47	16	15	50	98	76	28	25	21	49.45	75	25	0.349	-1.517	0.000212281697305198	0.00476330334830435	0.0882	0.0979
FBtr0079268	2937	1050	1178	1607	771	908	1721	1772	1859	945	1195	1259	1458.58	1784	1133	0.63	-0.666	0.000213606982195017	0.00478704208158195	0.0223	0.0267
FBtr0084958	109	37	34	45	15	12	64	62	54	26	23	17	41.05	60	22	0.372	-1.428	0.000214008334278974	0.00479004154199913	0.072	0.0961
FBtr0304026	1767	411	242	923	193	185	1035	694	382	543	299	257	534.89	704	366	0.519	-0.945	0.000216468911366216	0.00482701410575774	0.0434	0.0395
FBtr0308628	204	107	76	74	41	47	120	181	120	43	64	65	98.72	140	57	0.405	-1.303	0.000220597104659853	0.00491294994532255	0.074	0.09
FBtr0331287	153	81	82	96	14	29	90	137	129	56	22	40	79.02	119	39	0.337	-1.569	0.000221501887671952	0.00492697242317264	0.1033	0.0951
FBtr0086336	429	159	151	223	75	84	251	268	238	131	116	117	186.98	252	121	0.481	-1.056	0.000223394685216732	0.00495675989280149	0.0509	0.0687
FBtr0088711	51	17	11	15	6	5	30	29	17	9	9	7	16.83	25	8	0.327	-1.614	0.000227712458071188	0.00503498295434594	0.0588	0.0724
