Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0039155	2490	751	893	81	37	54	1426	1319	1436	47	59	75	726.91	1394	60	0.041	-4.593	2.22893595096007e-253	1.82817326697745e-249	0.006	0.0053
FBgn0003360	14882	3935	4763	1492	576	640	8524	6910	7657	872	912	888	4293.89	7697	891	0.116	-3.113	8.30679081907516e-218	2.27107660993515e-214	0.0055	0.0056
FBgn0035085	1895	671	787	314	133	150	1085	1178	1265	184	210	208	688.53	1176	201	0.17	-2.552	1.63797696306047e-143	3.35867176275549e-140	0.0042	0.0054
FBgn0039827	767	320	331	46	14	28	439	562	532	27	22	39	270.21	511	29	0.059	-4.084	1.44108458509895e-138	2.36395515339632e-135	0.007	0.0082
FBgn0029167	10401	3816	3822	2347	937	924	5957	6701	6144	1372	1483	1283	3823.41	6267	1379	0.22	-2.182	1.23076516976043e-127	1.68245598706251e-124	0.005	0.0054
FBgn0029896	1627	531	501	302	100	116	932	932	805	177	158	161	527.6	890	165	0.186	-2.423	2.01782873467875e-106	2.06877891022938e-103	0.005	0.0058
FBgn0034736	712	282	257	51	25	28	408	495	413	30	40	39	237.4	439	36	0.081	-3.634	4.11498891600549e-102	3.750126565453e-99	0.0086	0.0089
FBgn0034897	2877	964	982	725	274	263	1648	1693	1579	424	434	365	1023.66	1640	408	0.249	-2.006	3.5864601754956e-99	2.9416146359415e-96	0.0046	0.005
FBgn0259715	2277	879	1073	492	294	283	1304	1544	1725	288	465	393	953.08	1524	382	0.246	-2.023	2.42534773971326e-86	1.80842746919347e-83	0.0055	0.0051
FBgn0038832	853	252	289	129	52	65	489	443	465	75	82	90	273.94	466	82	0.174	-2.524	5.81296052434447e-76	3.97315851838945e-73	0.0065	0.008
FBgn0023479	9584	3082	2984	3053	1145	1175	5489	5412	4797	1785	1812	1631	3487.79	5233	1743	0.333	-1.587	1.42363971341444e-73	8.98207148417327e-71	0.0049	0.0053
FBgn0040099	3002	785	942	952	221	268	1719	1378	1514	557	350	372	981.78	1537	426	0.276	-1.855	3.30437464055847e-69	1.93589148584718e-66	0.006	0.005
FBgn0036821	1441	498	457	382	112	147	825	874	735	223	177	204	506.53	811	201	0.251	-1.994	8.49218858008137e-67	4.35330817086421e-64	0.0061	0.0059
FBgn0261552	22518	5916	5184	6734	1604	1703	12898	10389	8334	3937	2539	2364	6743.32	10540	2947	0.276	-1.858	3.67822233146302e-65	1.77463409192116e-62	0.0078	0.0067
FBgn0026562	102439	47109	59862	18039	10108	12172	58674	82725	96235	10547	15998	16895	46845.53	79211	14480	0.182	-2.454	1.27173404756627e-64	5.79486814341032e-62	0.0135	0.0164
FBgn0264753	351	131	146	42	11	19	201	230	235	25	17	26	122.36	222	23	0.108	-3.209	8.6859728998602e-60	3.56211748623267e-57	0.0099	0.0136
FBgn0037754	871	233	223	170	54	61	499	409	358	99	85	85	256.01	422	90	0.211	-2.243	1.32067496970232e-59	5.15817909595164e-57	0.0068	0.0083
FBgn0053307	3608	742	989	1277	301	374	2067	1303	1590	747	476	519	1116.94	1653	581	0.351	-1.512	3.13738219536457e-52	1.07220036526584e-49	0.0055	0.0049
FBgn0027279	8234	2595	2639	3505	1242	1379	4716	4557	4242	2049	1966	1914	3240.78	4505	1976	0.439	-1.189	8.57859187927384e-51	2.70621579206938e-48	0.004	0.0052
FBgn0040091	2714	899	1211	1002	388	416	1555	1579	1947	586	614	577	1142.89	1694	592	0.351	-1.508	7.67673854151077e-50	2.33202257472116e-47	0.006	0.0049
FBgn0043364	4460	906	977	1689	412	514	2555	1591	1571	988	652	713	1344.87	1906	784	0.414	-1.272	2.35593059123385e-49	6.66322162389658e-47	0.0041	0.0049
FBgn0024288	202	73	73	7	6	4	116	128	117	4	9	6	63.4	120	6	0.048	-4.366	3.67688586036384e-49	1.00526059422347e-46	0.0149	0.0186
FBgn0039419	4979	1572	1589	2245	743	850	2852	2760	2554	1313	1176	1180	1972.53	2722	1223	0.449	-1.154	1.89120893195877e-46	5.00377279352447e-44	0.0039	0.0049
FBgn0000406	787	261	385	167	60	97	451	458	619	98	95	135	309.21	509	109	0.215	-2.216	7.43917001233473e-46	1.90675226378654e-43	0.0113	0.0075
FBgn0040827	723	189	192	192	44	57	414	332	309	112	70	79	219.28	352	87	0.251	-1.994	2.55753836857171e-45	6.16968520559563e-43	0.0071	0.0091
FBgn0283658	3020	1219	1308	1361	599	719	1730	2141	2103	796	948	998	1452.48	1991	914	0.459	-1.122	7.45059286266386e-45	1.74599321884483e-42	0.0036	0.0049
FBgn0036985	6756	1661	1732	1965	769	825	3870	2917	2784	1149	1217	1145	2180.32	3190	1170	0.369	-1.44	3.07907292286848e-44	6.82555570631548e-42	0.0067	0.0049
FBgn0034010	1604	488	610	634	205	226	919	857	981	371	324	314	627.52	919	336	0.369	-1.44	4.78990877989878e-44	1.03386399507184e-41	0.0053	0.0055
FBgn0030041	288	93	117	41	10	15	165	163	188	24	16	21	96.16	172	20	0.124	-3.008	3.17969337869539e-43	6.5199612730149e-41	0.0129	0.0154
FBgn0052407	574	170	189	152	38	49	329	299	304	89	60	68	191.36	311	72	0.239	-2.065	2.17658416939598e-42	4.35423008716728e-40	0.0081	0.0101
FBgn0085359	266	48	85	11	2	1	152	84	137	6	3	1	64.05	124	3	0.034	-4.897	3.35842112614848e-42	6.40599304108601e-40	0.0281	0.0179
FBgn0023549	632	217	238	177	79	91	362	381	383	103	125	126	246.75	375	118	0.31	-1.688	1.05137132670795e-38	1.87464078731709e-36	0.0062	0.0086
FBgn0022160	3028	1336	1372	1347	718	827	1734	2346	2206	788	1136	1148	1559.64	2095	1024	0.484	-1.046	2.53636768852948e-37	4.42623144283379e-35	0.0039	0.0048
FBgn0016715	489	144	169	85	42	50	280	253	272	50	66	69	165.04	268	62	0.222	-2.174	2.27823451982394e-36	3.89293323574915e-34	0.0111	0.0112
FBgn0039109	1226	413	417	505	169	218	702	725	670	295	267	303	493.86	699	288	0.414	-1.272	3.06804147213425e-36	5.03281523088903e-34	0.0046	0.006
FBgn0033913	13209	4465	4508	5371	2328	2614	7566	7841	7247	3140	3684	3628	5517.77	7551	3484	0.46	-1.121	1.24065254400209e-35	1.9568908011356e-33	0.0054	0.0061
FBgn0261584	482	140	152	133	42	39	276	246	244	78	66	54	160.77	255	66	0.262	-1.932	1.445970164745e-34	2.19626801689602e-32	0.0084	0.0112
FBgn0001137	1154	377	462	492	158	207	661	662	743	288	250	287	481.79	689	275	0.403	-1.31	9.58082299882623e-34	1.40324839707808e-31	0.0055	0.006
FBgn0063649	1712	598	525	717	247	279	981	1050	844	419	391	387	678.68	958	399	0.418	-1.26	5.38032142881142e-33	7.47955870493412e-31	0.0058	0.0054
FBgn0024315	247	89	94	48	15	23	141	156	151	28	24	32	88.77	149	28	0.191	-2.391	8.95163084401573e-33	1.22368793637695e-30	0.0104	0.016
FBgn0036576	5973	1958	1716	2212	873	1067	3421	3438	2759	1293	1382	1481	2295.69	3206	1385	0.431	-1.214	2.1493502628948e-32	2.798249342264e-30	0.0068	0.0049
FBgn0031805	7503	2761	2970	3408	1613	1908	4298	4848	4775	1993	2553	2648	3519.05	4640	2398	0.513	-0.964	6.83315433450295e-31	8.62238951562972e-29	0.0046	0.0053
FBgn0265512	252	80	81	53	16	17	144	140	130	31	25	24	82.49	138	27	0.198	-2.337	1.84407191311217e-30	2.25747430318598e-28	0.0105	0.0164
FBgn0026376	4377	1257	1096	2000	589	687	2507	2207	1762	1169	932	954	1588.57	2159	1018	0.472	-1.083	5.77825021186101e-30	6.96958944671823e-28	0.0055	0.0048
FBgn0000079	763	395	389	263	150	217	437	694	625	154	237	301	408.06	585	231	0.388	-1.367	1.2574617079093e-29	1.49473926496697e-27	0.007	0.0065
FBgn0050147	2422	792	900	1190	449	546	1387	1391	1447	696	711	758	1064.86	1408	722	0.512	-0.967	3.11445633624172e-29	3.59785505209219e-27	0.0041	0.005
FBgn0002868	393	73	91	86	21	27	225	128	146	50	33	37	103.43	166	40	0.24	-2.06	2.04721889067941e-28	2.26909315423683e-26	0.01	0.0142
FBgn0261015	5147	1605	1511	2335	885	1008	2948	2818	2429	1365	1401	1399	2060.1	2732	1388	0.508	-0.979	2.71769821348158e-28	2.97207476626345e-26	0.0049	0.0049
FBgn0034389	390	127	103	88	25	37	223	223	166	51	40	51	125.73	204	47	0.234	-2.096	3.44033136979616e-28	3.71284182829843e-26	0.013	0.0131
FBgn0031703	273	93	106	73	25	28	156	163	170	43	40	39	101.87	163	41	0.253	-1.984	1.07559234706584e-27	1.08913684328815e-25	0.0093	0.0149
FBgn0262057	1981	566	664	1005	319	394	1135	994	1067	588	505	547	805.9	1065	547	0.513	-0.962	1.07373336272042e-27	1.08913684328815e-25	0.004	0.0052
FBgn0031322	1036	346	438	303	137	215	593	608	704	177	217	298	432.92	635	231	0.356	-1.491	1.47950663471272e-27	1.46203776119443e-25	0.0099	0.0063
FBgn0036373	10187	3949	3662	3750	2046	2277	5835	6935	5887	2193	3238	3160	4541.28	6219	2864	0.453	-1.141	1.73853059908928e-27	1.6975509492536e-25	0.0074	0.0057
FBgn0052521	7543	2803	2702	3964	1629	1766	4320	4922	4344	2318	2578	2451	3488.91	4529	2449	0.541	-0.887	1.78132932268789e-26	1.67936357525127e-24	0.0046	0.0053
FBgn0035542	1785	591	516	762	258	330	1022	1038	830	446	408	458	700.27	963	437	0.454	-1.14	2.15553457839178e-26	2.00905620590561e-24	0.0062	0.0053
FBgn0037239	1886	603	712	976	385	421	1080	1059	1145	571	609	584	841.35	1095	588	0.536	-0.899	3.16161812269675e-25	2.78834320885578e-23	0.0039	0.0051
FBgn0039257	1641	475	476	694	247	309	940	834	765	406	391	429	627.47	846	409	0.48	-1.059	4.40020531002593e-25	3.83941318647156e-23	0.0054	0.0055
FBgn0031449	2310	789	824	1188	463	558	1323	1386	1325	695	733	774	1039.2	1345	734	0.545	-0.877	5.69257639932893e-25	4.81345480693772e-23	0.0039	0.005
FBgn0032004	2019	725	867	1117	359	459	1156	1273	1394	653	568	637	946.95	1274	619	0.491	-1.026	7.58489686435217e-25	6.34809429402209e-23	0.0057	0.0051
FBgn0031359	1680	569	572	879	330	369	962	999	920	514	522	512	738.23	960	516	0.537	-0.896	1.07877676025391e-24	8.93750200767936e-23	0.0038	0.0053
FBgn0051038	1618	693	636	799	383	404	927	1217	1022	467	606	561	800.03	1055	545	0.515	-0.958	1.01756232533588e-23	8.0250444157739e-22	0.0049	0.0052
FBgn0036896	1771	557	527	908	295	346	1014	978	847	531	467	480	719.62	946	493	0.521	-0.94	1.30570547467083e-23	1.01994250507144e-21	0.0045	0.0053
FBgn0027596	1934	744	699	981	423	422	1108	1306	1124	574	669	586	894.46	1179	610	0.517	-0.952	1.66707218288004e-23	1.28993641924359e-21	0.005	0.0051
FBgn0027580	2647	1211	1174	1433	698	831	1516	2127	1887	838	1105	1153	1437.67	1843	1032	0.559	-0.838	2.50645500881765e-23	1.92130317591798e-21	0.0042	0.0049
FBgn0040388	3504	1183	1095	1864	680	744	2007	2077	1760	1090	1076	1033	1507.24	1948	1066	0.547	-0.87	3.72088134367701e-23	2.82580266489248e-21	0.0046	0.0049
FBgn0036684	2599	852	820	1349	498	556	1489	1496	1318	789	788	772	1108.61	1434	783	0.545	-0.875	4.00762472559498e-23	3.01564568801193e-21	0.0044	0.005
FBgn0063498	812	271	263	377	100	136	465	476	423	220	158	189	321.87	455	189	0.422	-1.245	7.18696909246352e-23	5.35886549967144e-21	0.0073	0.0073
FBgn0037646	161	32	47	15	5	10	92	56	76	9	8	14	42.42	75	10	0.128	-2.964	3.19964737340804e-22	2.30206208392041e-20	0.0214	0.0208
FBgn0026721	8764	3239	4056	4820	2218	2448	5020	5688	6520	2818	3510	3398	4492.41	5743	3242	0.564	-0.826	5.26468264767579e-22	3.72249371346869e-20	0.0049	0.0057
FBgn0033782	485	155	181	145	59	90	278	272	291	85	93	125	190.67	280	101	0.353	-1.502	5.24517155189299e-22	3.72249371346869e-20	0.01	0.0102
FBgn0034638	3781	1358	1668	2114	822	1068	2166	2385	2681	1236	1301	1482	1875.2	2411	1340	0.557	-0.844	5.54921515533063e-22	3.89014211145486e-20	0.0048	0.0048
FBgn0039640	226	73	82	64	24	22	129	128	132	37	38	31	82.57	130	35	0.275	-1.86	6.01975281940988e-22	4.18423835803388e-20	0.0098	0.0165
FBgn0263873	2187	778	701	1071	429	393	1253	1366	1127	626	679	545	932.74	1249	617	0.494	-1.017	6.78218336587448e-22	4.67457714007584e-20	0.0065	0.0051
FBgn0035147	39912	16882	20966	17919	9336	10829	22861	29645	33705	10477	14776	15031	21082.41	28737	13428	0.466	-1.1	2.45460890553358e-21	1.61061617945491e-19	0.0094	0.0116
FBgn0051337	2497	732	1014	1106	410	574	1430	1285	1630	647	649	797	1073	1448	698	0.48	-1.059	4.85536753192245e-21	3.13572633833291e-19	0.0077	0.005
FBgn0032400	1549	308	348	729	173	229	887	541	559	426	274	318	500.9	662	339	0.513	-0.963	8.34617993150985e-21	5.34807560923779e-19	0.0049	0.0059
FBgn0013811	791	335	340	401	181	208	453	588	547	234	286	289	399.59	529	270	0.511	-0.967	1.21917087042081e-20	7.69203036860883e-19	0.0046	0.0066
FBgn0029801	4096	1221	1193	1958	735	900	2346	2144	1918	1145	1163	1249	1660.89	2136	1186	0.554	-0.852	3.10985170125017e-20	1.90350773534731e-18	0.0053	0.0048
FBgn0030237	5807	1538	2033	3170	915	1224	3326	2701	3268	1853	1448	1699	2382.61	3098	1667	0.538	-0.895	3.16013061593887e-20	1.91995491199486e-18	0.0062	0.0049
FBgn0028514	1690	449	442	877	275	269	968	788	711	513	435	373	631.4	822	440	0.535	-0.902	1.14005950466239e-19	6.77591888205863e-18	0.005	0.0055
FBgn0261560	5324	1278	1600	2285	834	1054	3049	2244	2572	1336	1320	1463	1997.46	2622	1373	0.525	-0.931	1.32557946054765e-19	7.82187247151929e-18	0.0068	0.0049
FBgn0033426	977	287	355	464	157	212	560	504	571	271	248	294	408.05	545	271	0.497	-1.008	1.5153806006549e-19	8.87796549040822e-18	0.0058	0.0064
FBgn0033504	5240	1914	1758	2958	1103	1315	3001	3361	2826	1730	1746	1825	2414.83	3063	1767	0.577	-0.793	1.95295117523397e-19	1.12803560135698e-17	0.005	0.0049
FBgn0261596	46352	12878	17184	18532	7650	8921	26549	22614	27625	10836	12108	12382	18685.63	25596	11775	0.459	-1.122	2.11632827778577e-19	1.21385486254538e-17	0.0108	0.011
FBgn0028542	2064	932	1297	1071	611	743	1182	1637	2085	626	967	1031	1254.73	1635	875	0.534	-0.904	2.47554625489355e-19	1.40030554363013e-17	0.0062	0.0049
FBgn0044047	1568	387	412	846	239	276	898	680	662	495	378	383	582.67	747	419	0.56	-0.835	2.64990808578347e-19	1.48866754243808e-17	0.004	0.0056
FBgn0051523	12636	3373	3449	7642	2166	2312	7238	5923	5545	4468	3428	3209	4968.44	6235	3702	0.592	-0.757	3.26335700197511e-19	1.80851717095945e-17	0.0048	0.0059
FBgn0004369	2167	777	733	1266	437	508	1241	1364	1178	740	692	705	986.83	1261	712	0.567	-0.819	5.27966929648326e-19	2.88692317131704e-17	0.0048	0.005
FBgn0053516	1880	602	552	963	361	405	1077	1057	887	563	571	562	786.31	1007	565	0.56	-0.838	3.78858800114839e-18	1.97923559142797e-16	0.005	0.0052
FBgn0004893	1127	425	410	633	233	281	646	746	659	370	369	390	529.97	684	376	0.554	-0.853	4.08680001817116e-18	2.12151479424303e-16	0.0046	0.0058
FBgn0000567	676	262	232	338	108	108	387	460	373	198	171	150	289.78	407	173	0.432	-1.211	5.18604255126233e-18	2.6752151575757e-16	0.0094	0.0078
FBgn0035344	213	78	74	59	30	27	122	137	119	34	47	37	82.9	126	39	0.309	-1.695	8.95339265015212e-18	4.47778820222852e-16	0.0113	0.0166
FBgn0261808	1070	312	371	569	183	241	613	548	596	333	290	335	452.33	586	319	0.545	-0.876	1.03861154500134e-17	5.13174210367532e-16	0.0047	0.0061
FBgn0028990	3136	1062	1334	1581	753	920	1796	1865	2145	924	1192	1277	1533.13	1935	1131	0.578	-0.791	1.35511336124053e-17	6.65547292748191e-16	0.0053	0.0049
FBgn0050069	9629	2281	1729	4513	1158	1149	5515	4005	2780	2639	1833	1595	3061.09	4100	2022	0.496	-1.012	1.81503074783192e-17	8.86123940102224e-16	0.0095	0.0051
FBgn0003525	3880	1008	1064	2004	691	817	2222	1770	1710	1172	1094	1134	1517.05	1901	1133	0.596	-0.746	2.18287710405623e-17	1.02896310387754e-15	0.0047	0.0049
FBgn0015371	1012	349	295	487	180	180	580	613	474	285	285	250	414.37	556	273	0.492	-1.024	3.04832059377165e-17	1.42870431486372e-15	0.0074	0.0064
FBgn0039714	5090	1864	2171	3380	1267	1427	2915	3273	3490	1976	2005	1981	2606.83	3226	1987	0.619	-0.692	5.85082330048874e-17	2.71121201754851e-15	0.0044	0.005
FBgn0039809	1476	453	568	874	241	319	845	795	913	511	381	443	648.21	851	445	0.526	-0.926	6.53460876200295e-17	3.01105961044653e-15	0.0068	0.0054
FBgn0267252	352	88	92	124	33	48	202	155	148	73	52	67	115.9	168	64	0.378	-1.403	8.58177711727006e-17	3.93227574948877e-15	0.0091	0.0135
FBgn0031258	473	133	111	194	46	52	271	234	178	113	73	72	156.89	228	86	0.382	-1.388	9.0546335364681e-17	4.12589468145063e-15	0.0111	0.0113
FBgn0038237	134	37	24	20	5	6	77	65	39	12	8	8	34.71	60	9	0.157	-2.675	1.27064784587828e-16	5.66405088689874e-15	0.0245	0.022
FBgn0051431	5275	1756	1976	3452	1151	1422	3021	3084	3177	2018	1822	1974	2515.89	3094	1938	0.628	-0.672	1.47960559995974e-16	6.55985142209179e-15	0.0042	0.005
FBgn0040398	8594	3113	4033	4730	2235	2733	4922	5467	6483	2766	3537	3793	4494.78	5624	3365	0.595	-0.748	3.25286768227353e-16	1.42673907647099e-14	0.0057	0.0057
FBgn0036181	546	185	186	271	100	102	313	325	299	158	158	142	232.48	312	153	0.492	-1.024	8.937924281241e-16	3.83815994527428e-14	0.0063	0.0089
FBgn0036732	6052	2086	2079	3795	1403	1646	3466	3663	3342	2219	2221	2285	2865.96	3490	2242	0.642	-0.639	1.03452240451129e-15	4.4159944202991e-14	0.0041	0.0051
FBgn0259749	3043	1100	1275	1688	813	966	1743	1932	2050	987	1287	1341	1556.46	1908	1205	0.625	-0.678	1.20878325422987e-15	5.08432833394535e-14	0.0043	0.0048
FBgn0040752	12944	5164	4092	6729	2740	2872	7414	9068	6578	3934	4337	3986	5886.28	7687	4086	0.532	-0.912	1.49978789471601e-15	6.24429457485316e-14	0.009	0.0063
FBgn0031313	2824	1250	1408	1906	865	986	1618	2195	2264	1114	1369	1369	1654.68	2026	1284	0.64	-0.644	1.91154157926488e-15	7.83923201656526e-14	0.004	0.0048
FBgn0085376	886	328	294	497	163	186	507	576	473	291	258	258	393.8	519	269	0.524	-0.933	1.90610763473552e-15	7.83923201656526e-14	0.0066	0.0066
FBgn0037635	487	162	186	248	80	101	279	284	299	145	127	140	212.37	287	137	0.484	-1.046	2.41428348914213e-15	9.80294711779395e-14	0.0067	0.0095
FBgn0045852	5575	1761	1751	3030	1275	1296	3193	3092	2815	1772	2018	1799	2448.15	3033	1863	0.612	-0.707	2.54610911430942e-15	1.02872842145645e-13	0.0052	0.0049
FBgn0011274	2192	550	601	1230	411	424	1256	966	966	719	650	589	857.61	1063	653	0.613	-0.706	3.46814010600869e-15	1.39439633085702e-13	0.0043	0.0051
FBgn0259699	582	198	200	262	120	110	333	348	322	153	190	153	249.73	334	165	0.489	-1.032	4.29551089539229e-15	1.71862343239061e-13	0.0074	0.0085
FBgn0038865	594	212	268	315	121	155	340	372	431	184	192	215	289.03	381	197	0.521	-0.941	4.90467917048313e-15	1.95282420176226e-13	0.0061	0.0078
FBgn0259714	359	111	120	164	52	57	206	195	193	96	82	79	141.79	198	86	0.439	-1.188	5.26717579843333e-15	2.08702299027779e-13	0.0077	0.0122
FBgn0260429	343	84	64	112	30	28	196	148	103	65	47	39	99.78	149	50	0.34	-1.558	5.31088957826336e-15	2.09422674619789e-13	0.0141	0.0145
FBgn0052681	413	136	159	203	69	79	237	239	256	119	109	110	178.09	244	113	0.468	-1.095	5.90020881270554e-15	2.31547907568473e-13	0.0072	0.0106
FBgn0032775	5848	2467	2730	4047	1727	1886	3350	4332	4389	2366	2733	2618	3297.96	4024	2572	0.644	-0.635	7.17707360463536e-15	2.76367876550325e-13	0.0044	0.0052
FBgn0010591	3426	1221	1424	2118	929	1061	1962	2144	2289	1238	1470	1473	1762.84	2132	1394	0.652	-0.617	7.74466871602692e-15	2.9683071406006e-13	0.0038	0.0048
FBgn0031261	5269	2216	2646	2846	1663	2008	3018	3891	4254	1664	2632	2787	3041.03	3721	2361	0.624	-0.68	7.95566708539718e-15	3.03499448532222e-13	0.0051	0.0051
FBgn0037683	3255	1078	1581	1857	686	919	1864	1893	2542	1086	1086	1276	1624.34	2100	1149	0.549	-0.864	8.17167626782534e-15	3.10296707169923e-13	0.008	0.0048
FBgn0031374	4401	1773	1584	2758	1106	1157	2521	3113	2546	1613	1750	1606	2191.6	2727	1656	0.609	-0.716	9.62874469163198e-15	3.62270476884246e-13	0.0055	0.0049
FBgn0020257	2647	902	871	1737	575	647	1516	1584	1400	1016	910	898	1220.66	1500	941	0.629	-0.669	4.62161124507981e-14	1.67727678903295e-12	0.0046	0.0049
FBgn0037912	2109	773	904	1434	517	608	1208	1357	1453	838	818	844	1086.54	1339	833	0.627	-0.672	7.71424262314098e-14	2.75096599978271e-12	0.0047	0.005
FBgn0038381	427	152	191	223	80	95	245	267	307	130	127	132	201.23	273	130	0.484	-1.048	8.71952485695321e-14	3.08265271020389e-12	0.008	0.0099
FBgn0039613	8020	2075	2460	5285	1553	1840	4594	3644	3955	3090	2458	2554	3382.34	4064	2701	0.664	-0.59	1.07192460633004e-13	3.77335863567339e-12	0.0041	0.0052
FBgn0027348	501	192	220	271	100	134	287	337	354	158	158	186	246.75	326	167	0.521	-0.941	1.15866956667639e-13	4.03841241569161e-12	0.0066	0.0087
FBgn0027091	2455	905	980	1573	676	745	1406	1589	1575	920	1070	1034	1265.75	1523	1008	0.661	-0.598	1.26192186399756e-13	4.36720807110043e-12	0.0037	0.0049
FBgn0037223	89	22	22	12	4	7	51	39	35	7	6	10	24.67	42	8	0.175	-2.518	1.32965401321534e-13	4.56310552987123e-12	0.0201	0.0242
FBgn0032638	327	104	114	155	46	41	187	183	183	91	73	57	128.92	184	74	0.407	-1.295	1.48453818254804e-13	5.07340923885791e-12	0.0118	0.0129
FBgn0034476	429	159	151	223	75	84	246	279	243	130	119	117	188.89	256	122	0.484	-1.046	2.29042760570206e-13	7.6677907028442e-12	0.008	0.0102
FBgn0024250	1054	346	294	590	191	214	604	608	473	345	302	297	438.04	562	315	0.562	-0.831	2.84434150938394e-13	9.48345083738499e-12	0.0064	0.0062
FBgn0039098	744	212	276	394	137	170	426	372	444	230	217	236	320.88	414	228	0.549	-0.865	3.05356691925187e-13	1.00989338192354e-11	0.0062	0.0073
FBgn0032029	917	254	309	399	167	213	525	446	497	233	264	296	376.88	489	264	0.531	-0.914	3.212241975256e-13	1.05810476630722e-11	0.0079	0.0067
FBgn0038877	2729	710	866	1752	477	628	1563	1247	1392	1024	755	872	1142.17	1401	884	0.631	-0.664	4.12927863539299e-13	1.34933638914316e-11	0.0049	0.0049
FBgn0035020	885	230	252	474	155	175	507	404	405	277	245	243	346.88	439	255	0.578	-0.79	4.56414273755979e-13	1.48551979101053e-11	0.005	0.0069
FBgn0263041	221	78	119	92	33	39	127	137	191	54	52	54	102.5	152	53	0.363	-1.461	5.79128878899016e-13	1.87747631016985e-11	0.0162	0.015
FBgn0262579	13804	4565	4413	8543	3129	3489	7907	8016	7094	4995	4952	4843	6301.19	7672	4930	0.643	-0.638	5.96261888604332e-13	1.9254094528869e-11	0.0054	0.0065
FBgn0030452	1975	636	783	1268	498	525	1131	1117	1259	741	788	729	960.85	1169	753	0.644	-0.634	1.24866015248771e-12	3.92395041023151e-11	0.0044	0.005
FBgn0031548	127	44	50	43	10	21	73	77	80	25	16	29	50.08	77	23	0.317	-1.658	1.63366207798143e-12	5.07549104681957e-11	0.0134	0.0201
FBgn0052412	2620	834	1017	1739	647	715	1501	1465	1635	1017	1024	992	1272.22	1534	1011	0.66	-0.599	1.94235892146984e-12	6.01178410335684e-11	0.0042	0.0049
FBgn0016694	4291	908	849	2725	603	724	2458	1594	1365	1593	954	1005	1494.94	1806	1184	0.657	-0.605	3.33906752675528e-12	1.0105915813449e-10	0.0045	0.0049
FBgn0031913	1995	712	947	1335	513	586	1143	1250	1522	781	812	813	1053.54	1305	802	0.619	-0.691	3.38412004335832e-12	1.02046149248621e-10	0.0059	0.005
FBgn0030349	3923	1462	1486	2681	1090	1188	2247	2567	2389	1568	1725	1649	2024.14	2401	1647	0.687	-0.542	4.38953416896962e-12	1.31397661510543e-10	0.0038	0.0049
FBgn0035232	4109	1384	1486	2679	1051	1249	2354	2430	2389	1566	1663	1734	2022.69	2391	1654	0.691	-0.534	4.85930376175439e-12	1.44405831354745e-10	0.0037	0.0049
FBgn0039886	2156	655	789	1450	451	576	1235	1150	1268	848	714	799	1002.43	1218	787	0.648	-0.625	5.96035449326368e-12	1.76486742071295e-10	0.0047	0.005
FBgn0086365	8424	2829	3044	5614	2209	2400	4825	4968	4894	3282	3496	3331	4132.7	4896	3370	0.688	-0.539	7.23144306227227e-12	2.13353582722148e-10	0.0041	0.0055
FBgn0011206	853	233	207	475	123	155	489	409	333	278	195	215	319.67	410	229	0.56	-0.835	7.73970948503162e-12	2.26718204272248e-10	0.0067	0.0072
FBgn0267824	2685	910	928	1778	682	733	1538	1598	1492	1040	1079	1017	1294.02	1543	1045	0.678	-0.562	9.52124144445344e-12	2.77911823229207e-10	0.0039	0.0049
FBgn0010316	1283	355	314	790	213	231	735	623	505	462	337	321	497.12	621	373	0.602	-0.733	1.17188896898685e-11	3.39640753485164e-10	0.0058	0.0059
FBgn0028939	50	21	34	11	3	6	29	37	55	6	5	8	23.28	40	6	0.18	-2.472	1.32531362154873e-11	3.82754307181079e-10	0.0263	0.0253
FBgn0036824	6331	2554	3118	4333	1861	2362	3626	4485	5013	2533	2945	3278	3646.82	4375	2919	0.67	-0.578	1.58090491596596e-11	4.51797286437379e-10	0.0049	0.0053
FBgn0039209	4689	1424	1223	2981	869	1053	2686	2501	1966	1743	1375	1462	1955.38	2384	1527	0.64	-0.643	2.29958061457583e-11	6.54901395859408e-10	0.006	0.0049
FBgn0053181	1017	284	288	614	197	211	583	499	463	359	312	293	417.98	515	321	0.623	-0.682	2.35769751096633e-11	6.69129238233421e-10	0.0046	0.0063
FBgn0010382	2680	1016	929	1740	703	734	1535	1784	1493	1017	1113	1019	1326.9	1604	1050	0.655	-0.611	2.52018363216568e-11	7.12777453483549e-10	0.0051	0.0049
FBgn0033188	2847	1122	1141	2049	778	909	1631	1970	1834	1198	1231	1262	1521.05	1812	1230	0.683	-0.55	2.59027140691782e-11	7.30082683145704e-10	0.0041	0.0049
FBgn0039101	641	211	234	377	125	169	367	371	376	220	198	235	294.45	371	218	0.589	-0.763	2.76282599837218e-11	7.76051330090706e-10	0.0054	0.0077
FBgn0031547	490	176	260	285	80	98	281	309	418	167	127	136	239.5	336	143	0.437	-1.193	2.94989398180097e-11	8.25768956953295e-10	0.0172	0.0088
