"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0079077",44.2538622975202,42.616173052352,41.4914454267294,128.278775571776,134.394260096586,141.045474146806,0.00434070841233949,1.63662113007053,3.2322201994888e-05,3.10936747715116,2.36243938697061
"FBtr0075927",465.157263705046,555.992397264407,530.497766527469,1048.10720505931,1133.32473066524,969.439315262555,0.00476368742379474,1.017276546054,4.25483877245523e-05,2.02409435768285,2.32205674311175
"FBtr0089359",96.3750778923773,120.91100261365,134.353251857981,365.942553569096,326.959170085724,319.835511797687,0.00481336133244332,1.52768696769798,4.90134145865064e-05,2.88323207867937,2.3175515352069
"FBtr0075204",128.827910243892,124.875297781311,111.631746029058,301.305961226729,357.047437271527,299.9699520587,0.00481336133244332,1.38067114761675,5.01801059143932e-05,2.60389477163403,2.3175515352069
"FBtr0085094",21199.5668788365,14704.5618506453,15452.5997467834,56374.0470227871,64816.1451716565,75416.6177151024,0.0044830717348141,1.94110424465499,3.57463934824375e-05,3.83999450018664,2.34842431181798
"FBtr0334282",31.4694131893477,19.8214758383033,25.6851805022611,157.116639847601,174.511949677657,183.756427585628,0.00390653552014781,2.73649764431086,2.29608964842681e-05,6.66450462983687,2.40820822251681
"FBtr0071240",29.5025748650135,23.7857710059639,27.6609636178196,133.250821136573,133.391317857059,153.958087977147,0.00390984862405799,2.35382933118921,2.43595964986255e-05,5.11179269909676,2.40784005667292
"FBtr0089484",29.5025748650135,69.3751654340614,70.1403006023283,505.159829383426,428.256336277927,462.867541918392,0.0048542592493253,3.12983467210988,5.15529144627758e-05,8.75334644920812,2.31387703320705
"FBtr0306107",239.954275568776,303.26858032604,242.033431655922,685.147878829096,791.321426986615,630.73152171283,0.0049012270965245,1.41973357027509,5.59786756093218e-05,2.67536099162307,2.30969517414877
"FBtr0330159",239.954275568776,303.26858032604,242.033431655922,685.147878829096,791.321426986615,630.73152171283,0.0049012270965245,1.41973357027509,5.59786756093218e-05,2.67536099162307,2.30969517414877
"FBtr0087115",31.4694131893477,28.7411399655397,34.5762045222745,115.351457103302,126.370722180372,118.200080446971,0.00434070841233949,1.9061545813005,3.24747021434203e-05,3.7480873645133,2.36243938697061
"FBtr0289981",365.831928326167,311.197170661361,327.979997182718,681.170242377258,834.447943286266,729.066042420815,0.0049012270965245,1.15130448122959,5.60978925620191e-05,2.22114639141853,2.30969517414877
"FBtr0305668",308.793616920474,381.563409887338,291.428009544885,720.946606895638,725.127239177849,673.442475151652,0.0049012270965245,1.11344088480204,5.66991945549013e-05,2.16361062115053,2.30969517414877
"FBtr0087257",2202.85892325434,1766.09349719282,1851.30877927836,3696.21867287046,4053.89253216717,3996.95061948414,0.00476368742379474,1.01353918925892,4.57178491079204e-05,2.01885764955048,2.32205674311175
"FBtr0332203",454.339652921207,365.706229216695,229.190841404791,1496.58571500405,1678.9253089678,1555.47332756266,0.0049012270965245,2.22146951796922,5.66276088059408e-05,4.66368231794514,2.30969517414877
"FBtr0332529",793.619263868862,700.689170884021,769.567523510053,1354.38521185084,1633.7929081891,1602.15739294928,0.0049012270965245,1.01138714135188,5.33253605967511e-05,2.01584839297226,2.30969517414877
"FBtr0290077",288.141814514965,196.232610799202,168.929456380255,839.281291337819,1119.28353931187,1008.17715675358,0.00537039148769623,2.20357576343697,6.41636001753959e-05,4.60619587974118,2.26999405419821
"FBtr0343424",115.060041973553,102.080600567262,98.7891557779272,223.742050415888,242.712021965476,225.4741030375,0.00555275674918237,1.12468717980216,6.91505834495814e-05,2.18054260605853,2.25549135134316
"FBtr0344403",34.419670675849,22.7946972140488,21.733614271144,148.166957830966,146.429566970907,166.870701807489,0.00450147290878361,2.54932981461217,3.6423827822511e-05,5.85362292700479,2.34664535922627
"FBtr0339144",92.4414012437089,126.857445365141,68.1645174867698,354.009644213582,384.12687773875,351.620407380066,0.0058745049911584,1.95738228175275,7.46428663773208e-05,3.88356680064771,2.23102872287166
"FBtr0310647",481.875389461887,449.947501529484,322.052647836043,1357.36843918972,1680.93119344685,1303.18071887753,0.00540298570121772,1.79834098158032,6.61402830820968e-05,3.47820021730471,2.267366181802
"FBtr0344980",1029.63986278897,895.930707891308,815.010535167899,1942.0809976099,2442.16435324767,2092.83671850226,0.00540298570121772,1.23565234272076,6.53549923352446e-05,2.35487803780434,2.267366181802
"FBtr0078083",474.991455326717,538.153069009934,655.959994365437,1518.46271548916,1250.66897268987,1364.76395406839,0.00571136859364759,1.31075877282711,7.22089714096667e-05,2.4807197696831,2.24325981093983
"FBtr0080932",115.060041973553,97.125231607686,126.450119395747,354.009644213582,332.976823522885,439.028870231608,0.006580236133105,1.7222980611981,9.18388322027971e-05,3.29961582557579,2.18175852136105
"FBtr0302938",84.5740479463719,41.6250992604369,70.1403006023283,295.339506548972,314.923863211403,353.606963353965,0.00657120009714842,2.33790777632357,8.88954308609749e-05,5.05568920066602,2.18235530806983
"FBtr0081484",116.04346113572,109.018117110668,88.9102402001345,298.32273388785,251.738502121217,291.030450176156,0.006580236133105,1.41824487938179,9.24385111123852e-05,2.67260175889808,2.18175852136105
"FBtr0081008",155.380227622404,154.607511538765,160.038432360242,384.836326715327,311.915036492823,363.539743223458,0.006580236133105,1.16097768141556,9.35795197049225e-05,2.23608910922279,2.18175852136105
"FBtr0073423",157.347065946739,319.125760996683,229.190841404791,1258.92193700673,968.842203382852,1211.79914407819,0.006580236133105,2.32745908319539,9.34914118240666e-05,5.01920573660379,2.18175852136105
"FBtr0299967",83.5906287842048,82.2591247289586,80.019216180121,163.083094525358,167.491354000969,165.87742382054,0.00702222625264852,1.00473684829635,0.000107161431365694,2.00657745816667,2.15352518189234
"FBtr0336904",53.1046347570243,44.5983206361824,44.4551201000672,167.060730977196,138.406029054693,174.816925703084,0.00663538562524002,1.73939090059589,9.71175005333395e-05,3.33894169381642,2.17813383240057
"FBtr0308034",158.330485108906,160.553954290256,167.941564822476,355.998462439501,435.276931954615,344.667461471421,0.00718762627650871,1.20722180902408,0.000111917835458901,2.30892579654339,2.1434145122906
"FBtr0110971",35.4030898380162,40.6340254685217,52.3582525623014,159.10545807352,164.482527282389,136.079084212059,0.00677409704515362,1.83627207126486,0.000100632960718826,3.57086123479997,2.16914858598002
"FBtr0079667",466.140682867213,589.688906189522,573.964995069757,1199.25739022916,1103.23646347944,1026.05616051867,0.006580236133105,1.02925394033014,9.30812323771289e-05,2.04096853412993,2.18175852136105
"FBtr0081354",337.312772623321,320.116834788598,319.088973162705,688.131106167975,810.377329537624,621.792019830286,0.007272920347102,1.10409473766698,0.000116318910665453,2.14963950176894,2.13829116878818
"FBtr0088370",16.718125756841,18.8304020463881,23.7093973867025,92.4800475052336,90.2648015574086,97.3412427210352,0.00503337299202889,2.22141659905699,5.85460920749299e-05,4.66351125444109,2.2981408855421
"FBtr0329957",206.518024055094,169.473618417493,140.280601204657,528.031238981495,558.638827416407,716.153428590473,0.00747503888163098,1.80201678626492,0.00013089233012275,3.48707353124089,2.12638654400235
"FBtr0329955",206.518024055094,169.473618417493,140.280601204657,528.031238981495,558.638827416407,716.153428590473,0.00747503888163098,1.80201678626492,0.00013089233012275,3.48707353124089,2.12638654400235
"FBtr0304993",140.628940189898,110.009190902583,120.522770049071,399.752463409719,524.538791272497,374.465801079901,0.00786729954283229,1.78934511725759,0.000143961924131414,3.4565795234787,2.10417431400748
"FBtr0087004",236.020598920108,198.214758383033,245.984997887039,438.53441881514,536.574098146818,489.686047566024,0.00761934870579886,1.10100944423882,0.000136309228379864,2.14504727560031,2.1180821501258
"FBtr0087621",5810.04041008332,6135.73784574678,5136.04820889443,14539.2556405809,17796.2070981629,12319.6268721326,0.006580236133105,1.36893885447246,9.44252861884338e-05,2.58280523163813,2.18175852136105
"FBtr0336616",58.0217305678598,35.6786565089459,35.5640960800538,396.769236070841,539.582924865398,346.654017445319,0.00786729954283229,3.30521686570021,0.000144586614624212,9.8848348722239,2.10417431400748
"FBtr0085735",11.8010299460054,14.8661068787275,10.866807135572,93.4744566181931,101.297166192203,95.3546867471365,0.00415544531887533,2.90852963469338,2.91257731208204e-05,7.50852555690938,2.38138242815736
"FBtr0303756",128.827910243892,131.812814324717,115.583312260175,287.384233645296,318.93563216951,253.285886672081,0.008313927836653,1.17986834564208,0.000160823182123764,2.26556101546854,2.08019374940876
"FBtr0310438",110.142946162717,63.4287226825705,91.8739148734723,292.356279210093,264.776751235065,320.828789784636,0.00867336756050695,1.74728010770692,0.000175812764313941,3.35725031499864,2.06181224866128
"FBtr0089649",25.568898216345,37.6608040927762,47.418794773405,238.65818711028,238.700253007369,174.816925703084,0.00848258005641974,2.566248773466,0.000165158016143706,5.92267438994368,2.07147203290333
"FBtr0081004",75.7232754868679,74.3305343936373,62.2371681400941,148.166957830966,156.458989366175,156.937921937996,0.00875751963800876,1.11551444683651,0.000185619013816693,2.1667225792292,2.05761888013996
"FBtr0085209",64.9056647030296,92.1698626481102,101.752830451265,251.585505578754,225.662003893522,274.144724398018,0.00901737084562015,1.54802158755589,0.000195478053350498,2.9241586516923,2.04492006929639
"FBtr0088996",259.622658812119,257.679185897942,331.931563413835,625.483332051526,573.682961009308,717.146706577422,0.00865690435697016,1.17167016334897,0.000170741144154162,2.25272336845902,2.06263738061943
"FBtr0072967",38.3533473245175,45.5893944280975,37.5398791956123,102.424138634829,110.323646347944,99.3277986949339,0.00875751963800876,1.34972024611833,0.000183448755411438,2.5486270008921,2.05761888013996
"FBtr0303857",6371.57275168074,5939.50523494757,4947.36092135859,13253.4846575242,15342.0074380409,11670.0230686678,0.00730868823420283,1.21628327244244,0.000123027412971561,2.32347363193963,2.13616056336615
"FBtr0310034",87.5243054328733,80.2769771451282,78.0434330645625,170.043958316075,188.553141031031,160.911033885793,0.00925274844665616,1.06843995152471,0.000209983987126213,2.09716438624071,2.03372924478317
"FBtr0334309",59.0051497300269,126.857445365141,80.019216180121,403.730099861557,322.947401127617,391.351526858039,0.00939767460336166,2.12610769184249,0.000214461124711648,4.36538135561109,2.02697959659877
