Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0273412	502	164	214	962	343	295	260	246	301	491	471	366	355.85	269	443	1.647	0.72	3.311	0.000928014250696094	0.0147165472047594	0.0192	0.0442	0.0308	0.0308	TRUE	NA
FBtr0076843	1157	127	85	2194	165	256	599	190	120	1120	227	318	428.88	303	555	1.799	0.847	3.31	0.00093239891647733	0.0147672956413612	0.0441	0.0411	0.0425	0.0425	TRUE	NA
FBtr0334632	188	41	47	434	77	87	97	61	66	222	106	108	110.03	75	145	1.889	0.917	3.305	0.000950338478289393	0.01501110537448	0.0092	0.0851	0.0432	0.0432	TRUE	NA
FBtr0346347	9492	1280	1355	12112	1962	2038	4912	1917	1909	6185	2694	2528	3357.62	2913	3802	1.328	0.409	3.296	0.000980538828520157	0.0154605279994208	0.0012	0.0279	0.0106	0.0106	TRUE	NA
FBtr0086677	1686	543	646	2252	874	1128	873	813	910	1150	1200	1399	1057.57	865	1250	1.44	0.526	3.293	0.000991284136847537	0.0155744295426019	0.0071	0.0321	0.0173	0.0173	TRUE	NA
FBtr0330164	177	48	29	556	73	83	92	72	41	284	100	103	115.25	68	162	2.211	1.145	3.288	0.00100919051902146	0.0158416942963697	0.0632	0.0825	0.0736	0.0736	TRUE	NA
FBtr0082992	22	15	9	68	40	39	11	22	13	35	55	48	30.76	15	46	2.985	1.578	3.286	0.00101509782767891	0.0159202975793152	0	0.2377	0.1208	0.1208	TRUE	NA
FBtr0083555	20	11	8	66	26	44	10	16	11	34	36	55	27.01	12	42	3.264	1.706	3.284	0.00102442542790169	0.0160523562843302	0	0.2671	0.1406	0.1406	TRUE	NA
FBtr0100559	397	169	195	632	266	380	205	253	275	323	365	471	315.45	244	386	1.581	0.66	3.28	0.00103758353618615	0.0162297880978507	0.009	0.0466	0.0257	0.0257	TRUE	NA
FBtr0073135	53	21	25	198	42	60	27	31	35	101	58	74	54.55	31	78	2.497	1.32	3.279	0.00104038310712666	0.0162592027810757	0.0422	0.1454	0.092	0.092	TRUE	NA
FBtr0071562	180	47	59	312	99	119	93	70	83	159	136	148	114.93	82	148	1.793	0.843	3.275	0.00105481703152411	0.0164267324865256	0	0.0826	0.0374	0.0374	TRUE	NA
FBtr0073005	1960	604	694	2598	984	1036	1014	905	978	1327	1351	1285	1143.3	966	1321	1.368	0.452	3.274	0.00106002773032642	0.0164788669395472	0	0.0316	0.0127	0.0127	TRUE	NA
FBtr0088153	3445	1199	1491	4669	1930	2220	1783	1796	2100	2384	2650	2754	2244.62	1893	2596	1.37	0.454	3.272	0.00106882745626422	0.0165865144989213	0.0039	0.0288	0.0134	0.0134	TRUE	NA
FBtr0340632	269	107	109	415	203	196	139	160	154	212	279	243	197.81	151	245	1.61	0.687	3.27	0.00107441188979986	0.016645059908872	0	0.0589	0.0262	0.0262	TRUE	NA
FBtr0081362	187	34	93	685	104	213	97	51	131	350	143	264	172.59	93	252	2.639	1.4	3.269	0.00107868675220668	0.0166898182989922	0.2013	0.0637	0.1235	0.1235	TRUE	NA
FBtr0337016	30	8	8	113	48	19	16	12	11	58	66	24	30.99	13	49	3.79	1.922	3.269	0.00107925793533701	0.0166898182989922	0.1528	0.2361	0.1939	0.1939	TRUE	NA
FBtr0080956	1491	535	593	2093	786	906	772	801	835	1069	1079	1124	946.73	803	1091	1.36	0.443	3.266	0.00109130669419242	0.0168466899886197	0	0.0328	0.0121	0.0121	TRUE	NA
FBtr0302731	1952	859	721	2868	1231	1294	1010	1287	1016	1465	1690	1605	1345.46	1104	1587	1.438	0.524	3.262	0.00110444848270857	0.0170346975654729	0.0082	0.0308	0.0178	0.0178	TRUE	NA
FBtr0081276	337	91	92	625	156	155	174	136	130	319	214	192	194.33	147	242	1.636	0.71	3.261	0.00110910246186	0.0170767029179855	0.0029	0.0595	0.0279	0.0279	TRUE	NA
FBtr0080942	37	9	10	106	39	27	19	13	14	54	54	33	31.32	15	47	3.016	1.592	3.26	0.00111234202601747	0.0171116893758913	0	0.234	0.1245	0.1245	TRUE	NA
FBtr0073321	20	7	8	42	49	35	10	10	11	21	67	43	27.38	10	44	3.653	1.869	3.258	0.00112108713083251	0.017216278152394	0.0984	0.2639	0.1787	0.1787	TRUE	NA
FBtr0329985	1431	637	536	2178	909	955	741	954	755	1112	1248	1185	999.16	817	1182	1.45	0.536	3.258	0.00112047560649927	0.017216278152394	0.0075	0.0325	0.0184	0.0184	TRUE	NA
FBtr0085000	65	15	21	254	29	65	34	22	30	130	40	81	55.98	29	84	2.809	1.49	3.256	0.00113085815636278	0.0173512676879566	0.1015	0.1423	0.1224	0.1224	TRUE	NA
FBtr0075264	450	247	215	979	328	419	233	370	303	500	450	520	395.98	302	490	1.654	0.726	3.254	0.00113771550121276	0.0174413560935485	0.0248	0.0424	0.033	0.033	TRUE	NA
FBtr0074302	13	157	227	61	332	373	7	235	320	31	456	463	251.91	187	317	2.13	1.091	3.253	0.00114321588775978	0.0175105041301803	0.0943	0.0518	0.069	0.069	TRUE	NA
FBtr0081353	439	250	183	1021	379	358	227	374	258	521	520	444	390.9	286	495	1.755	0.812	3.249	0.00115628074525268	0.0176800023027356	0.0401	0.0426	0.042	0.042	TRUE	NA
FBtr0075395	286	107	145	541	195	236	148	160	204	276	268	293	224.89	171	279	1.647	0.72	3.248	0.00116073552208913	0.0177327911237295	0.0081	0.0549	0.0304	0.0304	TRUE	NA
FBtr0339516	70	20	18	429	43	37	36	30	25	219	59	46	69.26	30	108	2.92	1.546	3.248	0.00116346392019307	0.0177591373702636	0.1497	0.12	0.1346	0.1346	TRUE	NA
FBtr0082142	326	141	150	541	216	271	169	211	211	276	297	336	250.05	197	303	1.547	0.629	3.246	0.00116872859661973	0.0178241186231032	0	0.052	0.0227	0.0227	TRUE	NA
FBtr0301499	7388	2434	2348	9076	3620	4162	3823	3646	3307	4635	4971	5164	4257.62	3592	4923	1.37	0.454	3.245	0.00117301354912932	0.0178586770203501	0.0053	0.0275	0.0138	0.0138	TRUE	NA
FBtr0077678	3116	959	1073	3961	1474	1665	1613	1437	1511	2023	2024	2066	1778.81	1520	2038	1.34	0.422	3.242	0.0011879399233403	0.0180703741907251	0.0011	0.0296	0.0116	0.0116	TRUE	NA
FBtr0079531	23	4	15	50	43	73	12	6	21	26	59	91	35.69	13	59	3.94	1.978	3.24	0.00119598374047642	0.0181771033958491	0.2389	0.2084	0.2212	0.2212	TRUE	NA
FBtr0329862	734	212	300	1020	442	507	380	318	423	521	607	629	479.47	374	586	1.559	0.64	3.239	0.00120122462556676	0.0182410857089283	0.0138	0.0395	0.0258	0.0258	TRUE	NA
FBtr0308823	42	7	9	91	35	36	22	10	13	46	48	45	30.68	15	46	3.1	1.632	3.237	0.00120838561785522	0.0183340908794825	0	0.2383	0.1343	0.1343	TRUE	NA
FBtr0339071	359	226	274	866	357	433	186	339	386	442	490	537	396.65	304	490	1.691	0.757	3.236	0.00121266421528842	0.0183832413304776	0.0315	0.0424	0.0367	0.0367	TRUE	NA
FBtr0088501	2265	753	676	3055	1050	1274	1172	1128	952	1560	1442	1581	1305.79	1084	1528	1.41	0.496	3.235	0.00121791545727083	0.0184280546141524	0.005	0.0309	0.0161	0.0161	TRUE	NA
FBtr0310058	153	20	24	372	45	47	79	30	34	190	62	58	75.5	48	103	2.086	1.061	3.234	0.00121874534500923	0.0184280546141524	0.0077	0.1122	0.0559	0.0559	TRUE	NA
FBtr0085895	616	168	151	1183	261	252	319	252	213	604	358	313	343.04	261	425	1.594	0.673	3.234	0.0012206524829986	0.0184411298691103	0.0129	0.0449	0.0275	0.0275	TRUE	NA
FBtr0082591	1026	422	513	1523	652	801	531	632	723	778	895	994	758.75	629	889	1.418	0.504	3.234	0.00122220416758613	0.0184488173453637	0.003	0.0345	0.0161	0.0161	TRUE	NA
FBtr0076797	75	27	22	255	55	49	39	40	31	130	76	61	62.8	37	89	2.366	1.242	3.231	0.00123564097640826	0.0185972379172947	0.0413	0.1297	0.0842	0.0842	TRUE	NA
FBtr0343371	741	1162	1148	1121	1993	1698	383	1741	1617	572	2737	2107	1526.15	1247	1805	1.459	0.545	3.228	0.00124745297313845	0.0187340327230835	0.012	0.0302	0.0197	0.0197	TRUE	NA
FBtr0072909	53	62	85	207	140	136	27	93	120	106	192	169	117.78	80	156	2.22	1.151	3.225	0.0012611976819816	0.0188763521082372	0	0.0812	0.0812	0.0812	TRUE	NA
FBtr0334454	501	119	67	1186	227	163	259	178	94	606	312	202	275.24	177	373	2.034	1.024	3.222	0.00127431190723195	0.0190565105248017	0.0886	0.0496	0.0672	0.0672	TRUE	NA
FBtr0070318	652	379	390	1341	503	705	337	568	549	685	691	875	617.44	485	750	1.59	0.669	3.219	0.00128490918891635	0.0191987571462155	0.0232	0.0365	0.0293	0.0293	TRUE	NA
FBtr0333545	3112	418	491	4411	624	765	1611	626	692	2252	857	949	1164.44	976	1353	1.38	0.465	3.212	0.00131726890979797	0.019649076124145	0.0013	0.0315	0.0138	0.0138	TRUE	NA
FBtr0082803	663	296	287	929	443	495	343	443	404	474	608	614	481.26	397	565	1.421	0.507	3.21	0.00132706167288236	0.0197784735088137	0	0.0395	0.0157	0.0157	TRUE	NA
FBtr0305911	160	88	99	533	134	194	83	132	139	272	184	241	175.16	118	232	2.022	1.016	3.209	0.00133197188249208	0.0198349449269086	0.0677	0.0631	0.0652	0.0652	TRUE	NA
FBtr0085631	979	233	277	1615	368	408	507	349	390	825	505	506	513.67	415	612	1.456	0.542	3.2	0.00137249025199709	0.0203356285124152	0.0038	0.0386	0.0183	0.0183	TRUE	NA
FBtr0310668	97	27	32	150	88	85	50	40	45	77	121	105	73.1	45	101	2.158	1.11	3.195	0.00139824930637962	0.0205793914136123	0.0291	0.1151	0.0701	0.0701	TRUE	NA
FBtr0336669	1153	398	420	1372	744	843	597	596	592	701	1022	1046	758.76	595	923	1.522	0.606	3.194	0.00140162143995969	0.0205947548956203	0.0165	0.0345	0.0244	0.0244	TRUE	NA
FBtr0330729	1086	291	353	1430	689	575	562	436	497	730	946	713	647.47	498	796	1.596	0.674	3.192	0.00141095047832954	0.0207146264830937	0.0253	0.036	0.0304	0.0304	TRUE	NA
FBtr0087560	22982	6968	6579	27596	10743	11913	11894	10438	9267	14092	14752	14780	12536.94	10533	14541	1.386	0.47	3.191	0.00141801559245789	0.020801089424687	0.0074	0.0265	0.0156	0.0156	TRUE	NA
FBtr0077672	438	47	37	796	69	112	227	70	52	406	95	139	164.89	116	213	1.865	0.899	3.185	0.00144813865168273	0.0211902571438537	0.023	0.0654	0.0463	0.0463	TRUE	NA
FBtr0073068	261	113	151	399	237	244	135	169	213	204	325	303	224.82	172	277	1.594	0.673	3.184	0.00145118416302345	0.0212172719240065	0.0017	0.0549	0.0273	0.0273	TRUE	NA
FBtr0079036	49985	14727	16759	61883	31247	26433	25868	22060	23607	31600	42907	32794	29805.97	23845	35767	1.497	0.582	3.175	0.00149812907439645	0.0217776511545995	0.0262	0.0262	0.0242	0.0242	TRUE	NA
FBtr0333520	400	81	133	750	182	206	207	121	187	383	250	256	234.03	172	296	1.71	0.774	3.166	0.00154359993725209	0.0224018264888652	0.0201	0.0538	0.0377	0.0377	TRUE	NA
FBtr0085406	84	44	35	181	84	82	43	66	49	92	115	102	78.03	53	103	1.971	0.979	3.164	0.00155821907072223	0.0225584726515115	0	0.1094	0.0539	0.0539	TRUE	NA
FBtr0073691	640	250	317	1072	415	461	331	374	447	547	570	572	473.57	384	563	1.477	0.563	3.163	0.00156148066634409	0.0225764054719228	0.0055	0.0397	0.0205	0.0205	TRUE	NA
FBtr0079888	107	151	119	560	331	187	55	226	168	286	455	232	236.94	150	324	2.487	1.314	3.162	0.00156745481351089	0.0226366066169969	0.2002	0.0534	0.1192	0.1192	TRUE	NA
FBtr0336670	62	31	47	134	109	78	32	46	66	68	150	97	76.6	48	105	2.164	1.114	3.161	0.00157174685222271	0.0226800763153931	0.0372	0.111	0.0736	0.0736	TRUE	NA
FBtr0332710	35	13	7	110	22	70	18	19	10	56	30	87	36.78	16	58	3.647	1.867	3.16	0.00157914037296137	0.0227496517410909	0.2114	0.2031	0.2073	0.2073	TRUE	NA
FBtr0082701	285	347	326	598	483	552	147	520	459	305	663	685	463.32	375	551	1.577	0.657	3.157	0.00159661278833223	0.0229479587385176	0	0.04	0.0287	0.0287	TRUE	NA
FBtr0070568	874	327	379	1475	474	596	452	490	534	753	651	739	603.25	492	714	1.458	0.544	3.154	0.00161316373558616	0.0231643503622198	0.007	0.0367	0.0196	0.0196	TRUE	NA
FBtr0072060	777	224	275	1045	401	451	402	336	387	534	551	560	461.47	375	548	1.458	0.544	3.152	0.00162393529067571	0.0232812311404733	0.0026	0.0401	0.019	0.019	TRUE	NA
FBtr0343770	36	16	39	220	67	60	19	24	55	112	92	74	62.72	33	93	3.013	1.591	3.151	0.0016281128435519	0.0233222221176329	0.1969	0.1298	0.1611	0.1611	TRUE	NA
FBtr0339959	39	58	52	415	112	105	20	87	73	212	154	130	112.71	60	165	3.121	1.642	3.15	0.00163056239850419	0.0233384137475223	0.3042	0.0837	0.1832	0.1832	TRUE	NA
FBtr0079839	48	20	20	259	39	45	25	30	28	132	54	56	54.1	28	81	2.756	1.463	3.15	0.0016347226482321	0.0233539385025082	0.1082	0.1463	0.1268	0.1268	TRUE	NA
FBtr0343527	87	38	34	313	56	87	45	57	48	160	77	108	82.42	50	115	2.275	1.186	3.149	0.00163560735993486	0.0233539385025082	0.0674	0.105	0.0859	0.0859	TRUE	NA
FBtr0333764	1602	557	579	2779	736	953	829	834	816	1419	1011	1182	1015.17	826	1204	1.45	0.536	3.149	0.00163873082077678	0.0233796668954533	0.0105	0.0324	0.0197	0.0197	TRUE	NA
FBtr0303911	1733	471	359	2141	965	890	897	706	506	1093	1325	1104	938.44	703	1174	1.695	0.761	3.142	0.00167806095453948	0.0238446396359501	0.0492	0.0329	0.041	0.041	TRUE	NA
FBtr0071393	30	8	16	81	38	39	16	12	23	41	52	48	32	17	47	2.809	1.49	3.141	0.001684876827296	0.0239030921825931	0	0.2295	0.1197	0.1197	TRUE	NA
FBtr0084273	323	146	149	493	287	245	167	219	210	252	394	304	257.59	199	317	1.584	0.663	3.141	0.00168407301876854	0.0239030921825931	0.009	0.0512	0.0278	0.0278	TRUE	NA
FBtr0082528	21	6	6	90	20	20	11	9	8	46	27	25	21.09	9	33	3.46	1.791	3.139	0.00169800664212794	0.0240700605015107	4e-04	0.3348	0.1571	0.1571	TRUE	NA
FBtr0346946	307	39	46	604	99	72	159	58	65	308	136	89	135.96	94	178	1.869	0.902	3.138	0.00170260656946028	0.024115943010666	0.0203	0.0739	0.0479	0.0479	TRUE	NA
FBtr0086519	1277	321	286	1710	469	586	661	481	403	873	644	727	631.47	515	748	1.467	0.553	3.136	0.00171266363998245	0.0242389859639437	0.0081	0.0363	0.0205	0.0205	TRUE	NA
FBtr0309999	270	102	130	499	171	225	140	153	183	255	235	279	207.4	159	256	1.629	0.704	3.134	0.00172433334648052	0.0243846372762484	0.0076	0.0573	0.031	0.031	TRUE	NA
FBtr0072994	135	82	70	504	112	160	70	123	99	257	154	199	150.16	97	203	2.126	1.088	3.131	0.00173995994398761	0.0245663458651913	0.0883	0.0693	0.0787	0.0787	TRUE	NA
FBtr0079666	73	38	97	61	585	413	38	57	137	31	803	512	263.03	77	449	3.575	1.838	3.13	0.00174516303985571	0.0246005413052488	0.5213	0.0507	0.2393	0.2393	TRUE	NA
FBtr0076983	670	164	256	1067	374	373	347	246	361	545	514	463	412.36	318	507	1.596	0.674	3.129	0.00175280194006576	0.0246731217366899	0.0211	0.0417	0.0306	0.0306	TRUE	NA
FBtr0087448	125	25	50	237	83	104	65	37	70	121	114	129	89.43	57	121	2.101	1.071	3.129	0.00175310123921877	0.0246731217366899	0.0327	0.0988	0.0704	0.0704	TRUE	NA
FBtr0301308	1338	460	504	1709	711	865	692	689	710	873	976	1073	835.6	697	974	1.391	0.476	3.128	0.00175808632128431	0.0247158078170258	0.0032	0.0337	0.0153	0.0153	TRUE	NA
FBtr0100533	472	261	458	878	529	1019	244	391	645	448	726	1264	619.89	427	813	1.892	0.92	3.127	0.00176836648193394	0.0248287074856297	0.0875	0.0364	0.0605	0.0605	TRUE	NA
FBtr0084994	289	21	16	513	62	43	150	31	23	262	85	53	100.67	68	133	2.186	1.128	3.122	0.00179793546582488	0.0251839084132287	0.0514	0.0906	0.0728	0.0728	TRUE	NA
FBtr0079608	3958	1450	1483	5352	2018	2170	2048	2172	2089	2733	2771	2692	2417.58	2103	2732	1.3	0.378	3.121	0.00180251912992001	0.0252131181180037	0	0.0286	0.0101	0.0101	TRUE	NA
FBtr0080509	2482	589	285	3535	961	1783	1284	882	401	1805	1320	2212	1317.5	856	1779	2.2	1.137	3.12	0.00181077704923411	0.025303678339653	0.1818	0.0309	0.0947	0.0947	TRUE	NA
FBtr0076010	1314	454	541	1713	741	843	680	680	762	875	1018	1046	843.37	707	980	1.379	0.463	3.113	0.00185436491155033	0.0258108337137978	0.0019	0.0337	0.0147	0.0147	TRUE	NA
FBtr0339660	3535	1334	1820	5773	2170	2596	1829	1998	2564	2948	2980	3221	2589.95	2130	3050	1.439	0.525	3.109	0.00187451803277153	0.0260299046450245	0.0127	0.0285	0.0201	0.0201	TRUE	NA
FBtr0299615	786	435	412	1044	638	717	407	652	580	533	876	890	656.24	546	766	1.39	0.475	3.103	0.00191434126391161	0.0265412314262228	0.0011	0.0359	0.0153	0.0153	TRUE	NA
FBtr0302613	108	19	8	381	46	27	56	28	11	195	63	33	64.47	32	97	2.81	1.49	3.102	0.00192441534769083	0.0266600093312439	0.1412	0.127	0.1327	0.1327	TRUE	NA
FBtr0332720	39	13	19	86	39	59	20	19	27	44	54	73	39.51	22	57	2.514	1.33	3.1	0.00193240224412109	0.0267497089990189	0.0112	0.1908	0.1	0.1	TRUE	NA
FBtr0076758	325	69	91	522	166	143	168	103	128	267	228	177	178.61	133	224	1.685	0.753	3.095	0.00196748022262462	0.027129144675333	0.01	0.0624	0.0358	0.0358	TRUE	NA
FBtr0333058	38	13	9	155	29	27	20	19	13	79	40	33	34.05	17	51	2.864	1.518	3.094	0.00197261539248276	0.0271576178275584	0.0403	0.2173	0.1274	0.1274	TRUE	NA
FBtr0302453	8	53	61	299	128	122	4	79	86	153	176	151	108.21	56	160	4.395	2.136	3.092	0.00198671782173591	0.027266892928107	0.6722	0.0861	0.3287	0.3287	TRUE	NA
FBtr0300564	203	25	20	409	47	50	105	37	28	209	65	62	84.35	57	112	1.956	0.968	3.086	0.00202532184989469	0.0277107260993712	0	0.1032	0.0508	0.0508	TRUE	NA
FBtr0305699	759	277	205	1246	456	400	393	415	289	636	626	496	475.86	366	586	1.604	0.682	3.086	0.00202858563458173	0.0277339323503752	0.0271	0.0396	0.0327	0.0327	TRUE	NA
FBtr0071091	4498	1441	1888	6174	2418	2673	2328	2159	2659	3153	3320	3316	2822.5	2382	3263	1.37	0.454	3.081	0.00206600710142875	0.0281802094305135	0.0065	0.0282	0.0152	0.0152	TRUE	NA
FBtr0309893	1126	147	249	1606	385	408	583	220	351	820	529	506	501.43	385	618	1.658	0.729	3.076	0.00209506209861925	0.0285545019928145	0.0366	0.0389	0.0378	0.0378	TRUE	NA
FBtr0080585	413	255	234	806	325	462	214	382	330	412	446	573	392.72	309	477	1.586	0.666	3.075	0.00210535517483205	0.02867270084523	0.021	0.0425	0.031	0.031	TRUE	NA
FBtr0081898	1038	390	416	1403	565	689	537	584	586	716	776	855	675.74	569	782	1.372	0.457	3.074	0.00211162581153683	0.0287359786399216	0	0.0356	0.0143	0.0143	TRUE	NA
FBtr0100501	421	88	91	607	171	167	218	132	128	310	235	207	204.97	159	251	1.589	0.668	3.072	0.0021270565455634	0.0288793225998175	0	0.0577	0.0281	0.0281	TRUE	NA
FBtr0345332	54	35	47	363	101	63	28	52	66	185	139	78	91.47	49	134	2.814	1.492	3.071	0.00213271157248305	0.0289338960343541	0.2189	0.0972	0.1547	0.1547	TRUE	NA
FBtr0305185	199	101	133	341	187	214	103	151	187	174	257	265	189.67	147	232	1.592	0.671	3.07	0.00213938409952427	0.0290021793905624	0	0.0603	0.0286	0.0286	TRUE	NA
FBtr0075999	1092	352	377	1577	665	552	565	527	531	805	913	685	671.12	541	801	1.479	0.565	3.069	0.0021449956283593	0.0290337549053591	0.0126	0.0356	0.0227	0.0227	TRUE	NA
FBtr0310059	131	25	26	238	61	59	68	37	37	122	84	73	70.06	47	93	1.98	0.985	3.068	0.00215433406433656	0.0291378623334694	0	0.1189	0.0555	0.0555	TRUE	NA
FBtr0300383	836	298	317	1023	518	590	433	446	447	522	711	732	548.54	442	655	1.461	0.547	3.068	0.00215740636911646	0.0291571245806259	0.0086	0.0378	0.0209	0.0209	TRUE	NA
FBtr0344967	34	13	12	102	35	32	18	19	17	52	48	40	32.3	18	47	2.613	1.386	3.067	0.00216056974004657	0.0291775872298961	0	0.2276	0.1056	0.1056	TRUE	NA
FBtr0345218	666	238	210	1066	317	402	345	357	296	544	435	499	412.56	333	493	1.483	0.569	3.066	0.00216754734643765	0.0292494890204642	0.0057	0.0417	0.022	0.022	TRUE	NA
FBtr0333851	582	335	319	709	566	659	301	502	449	362	777	818	534.86	417	652	1.498	0.583	3.062	0.00219613308678868	0.0295002205302798	0.013	0.0381	0.024	0.024	TRUE	NA
FBtr0073027	462	161	224	600	364	400	239	241	316	306	500	496	349.71	265	434	1.594	0.672	3.061	0.00220639958023249	0.0296156411031055	0.02	0.0446	0.0316	0.0316	TRUE	NA
FBtr0085434	279	165	144	539	235	261	144	247	203	275	323	324	252.69	198	307	1.587	0.666	3.058	0.00222656076881467	0.0298183849819079	0.0105	0.0517	0.0298	0.0298	TRUE	NA
FBtr0332409	180	55	69	298	121	119	93	82	97	152	166	148	123.12	91	155	1.703	0.768	3.058	0.00222949496703646	0.0298350949030574	0	0.0789	0.0361	0.0361	TRUE	NA
FBtr0333872	34	0	0	103	14	7	18	0	0	53	19	9	16.35	6	27	10.016	3.324	3.056	0.0022462328605929	0.0300363609499236	0.979	0.4244	0.4952	0.4952	TRUE	NA
FBtr0087728	327	122	145	507	227	223	169	183	204	259	312	277	233.91	185	283	1.523	0.607	3.053	0.00226561327039752	0.0301926320848196	0	0.0538	0.0237	0.0237	TRUE	NA
FBtr0345389	481	143	109	1375	195	215	249	214	154	702	268	267	308.88	206	412	1.834	0.875	3.053	0.00226645273916909	0.0301926320848196	0.0623	0.047	0.0545	0.0545	TRUE	NA
FBtr0076663	145	58	57	264	125	102	75	87	80	135	172	127	112.53	81	145	1.787	0.838	3.051	0.00227874825517473	0.0303107784829295	0	0.0838	0.0441	0.0441	TRUE	NA
FBtr0344276	968	36	24	1603	58	62	501	54	34	819	80	77	260.64	196	325	1.717	0.78	3.05	0.0022878408892078	0.0303860309091405	0.0041	0.0509	0.0333	0.0333	TRUE	NA
FBtr0300192	13	16	5	108	20	54	7	24	7	55	27	67	31.22	13	50	4.293	2.102	3.043	0.00234590760037842	0.0309943624781887	0.3521	0.2346	0.289	0.289	TRUE	NA
FBtr0308622	616	311	444	636	1121	1100	319	466	625	325	1539	1365	773.14	470	1076	1.941	0.957	3.041	0.00235873472401983	0.0311405791064439	0.112	0.0344	0.0697	0.0697	TRUE	NA
FBtr0300421	1034	502	437	1574	675	756	535	752	616	804	927	938	761.87	634	890	1.41	0.496	3.037	0.00239133339577271	0.031500431202245	0.0052	0.0345	0.0178	0.0178	TRUE	NA
FBtr0342939	454	39	91	553	233	252	235	58	128	282	320	313	222.75	140	305	2.378	1.249	3.035	0.00240269687348977	0.0316265702298419	0.1942	0.0552	0.1156	0.1156	TRUE	NA
FBtr0073505	816	259	329	1178	492	464	422	388	463	602	676	576	521.08	424	618	1.453	0.539	3.034	0.00241297462216434	0.0317146612486696	0.0064	0.0384	0.0206	0.0206	TRUE	NA
FBtr0086536	35504	13927	15422	40771	22929	26852	18374	20862	21723	20819	31485	33314	24429.54	20320	28539	1.379	0.464	3.032	0.00242804976456329	0.0318654513241018	0.0104	0.0262	0.0168	0.0168	TRUE	NA
FBtr0336451	8	3	4	21	20	31	4	4	6	11	27	38	15.15	5	25	4.624	2.209	3.031	0.00243409993784502	0.0318975274077158	0.0738	0.4559	0.2581	0.2581	TRUE	NA
FBtr0302614	871	381	368	1134	587	620	451	571	518	579	806	769	615.69	513	718	1.388	0.473	3.027	0.00246924602359462	0.0323341461165155	0.0017	0.0365	0.0158	0.0158	TRUE	NA
FBtr0089934	16	9	16	59	29	44	8	13	23	30	40	55	28.14	15	42	2.938	1.555	3.026	0.00248032605550351	0.0324312256082133	0.0136	0.2574	0.1411	0.1411	TRUE	NA
FBtr0073726	1108	392	409	1456	582	654	573	587	576	743	799	811	681.79	579	784	1.353	0.436	3.025	0.00248827485323647	0.0325111303017773	0	0.0355	0.0134	0.0134	TRUE	NA
FBtr0310669	111	32	36	172	82	88	57	48	51	88	113	109	77.62	52	103	1.945	0.96	3.022	0.00251488375963596	0.0327506208667628	0	0.1099	0.0575	0.0575	TRUE	NA
FBtr0332618	12997	4910	5947	15615	8080	9707	6726	7355	8377	7974	11095	12043	8928.27	7486	10371	1.369	0.453	3.02	0.00252819974669525	0.0328628814980056	0.009	0.0267	0.0161	0.0161	TRUE	NA
FBtr0083950	172	50	61	256	115	124	89	75	86	131	158	154	115.39	83	148	1.748	0.806	3.019	0.00253396472683584	0.0329136343483502	0	0.0824	0.0414	0.0414	TRUE	NA
FBtr0076001	1235	365	506	1781	644	762	639	547	713	909	884	945	772.96	633	913	1.442	0.528	3.018	0.00254861549699496	0.0330069544225871	0.0096	0.0344	0.0206	0.0206	TRUE	NA
FBtr0077771	177	64	57	393	101	108	92	96	80	201	139	134	123.52	89	158	1.763	0.818	3.018	0.00254756243988826	0.0330069544225871	0.012	0.0787	0.0431	0.0431	TRUE	NA
FBtr0110818	566	160	267	3194	311	395	293	240	376	1631	427	490	576.13	303	849	2.296	1.199	3.018	0.00254685851812973	0.0330069544225871	0.2094	0.0372	0.1109	0.1109	TRUE	NA
FBtr0332709	31	10	6	77	26	36	16	15	8	39	36	45	26.53	13	40	3.009	1.589	3.015	0.00257271515437329	0.0332460948108238	0	0.2715	0.1458	0.1458	TRUE	NA
FBtr0087336	855	256	322	1291	405	491	442	383	454	659	556	609	517.34	426	608	1.426	0.512	3.01	0.00261141411937014	0.0337215526903483	0.003	0.0385	0.0186	0.0186	TRUE	NA
FBtr0332790	126	49	60	196	102	133	65	73	85	100	140	165	104.71	74	135	1.778	0.83	3.009	0.00262484550525695	0.0338702712133484	0.0053	0.0881	0.044	0.044	TRUE	NA
FBtr0077432	2511	1227	1297	3344	1654	2034	1299	1838	1827	1708	2271	2523	1911.11	1655	2167	1.31	0.39	3.007	0.00263599413301979	0.0339256456844459	0.0013	0.0293	0.0116	0.0116	TRUE	NA
FBtr0079002	3676	1727	1647	24039	2840	2446	1902	2587	2320	12275	3900	3035	4336.5	2270	6403	2.297	1.2	3.008	0.00263221862442581	0.0339256456844459	0.2413	0.0274	0.1143	0.1143	TRUE	NA
FBtr0087731	1459	711	743	2385	913	1291	755	1065	1047	1218	1254	1602	1156.65	956	1358	1.436	0.522	3.007	0.00263680757538371	0.0339256456844459	0.0126	0.0316	0.0208	0.0208	TRUE	NA
